,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
810,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.2176091624910523,0.07142857142857144,0.0,0.0,0.31428571428571433,0.6666666666666667,0.75,0.6666666666666667,0.8665613480779355,0.5421401325035134,0.3333333333333333,0.0,0.07142857142857141,0.0,1.0,0.3333333333333333,0.5750000000000001,0.5,0.6666666666666667,0.30000000000000004,0.5,0.26666666666666666,0.5294117647058824
811,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4761904761904762,0.02004294917680745,0.03571428571428572,0.25,1.0,0.02857142857142858,0.6666666666666667,0.5,0.3333333333333333,0.3339652448657187,0.74382654085525,0.7777777777777777,0.0,0.35714285714285715,0.0,0.6666666666666667,0.0,0.25,0.3333333333333333,0.6666666666666667,0.025,0.0,0.0,0.0
812,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5952380952380952,0.7015032211882606,0.9285714285714287,0.5,0.6666666666666667,0.7571428571428571,0.6666666666666667,0.5,0.0,0.5166403370194839,0.37908050592250564,0.8888888888888888,0.0,0.0,0.0,0.6666666666666667,0.3333333333333333,0.45,0.16666666666666666,0.6666666666666667,0.2,0.38888888888888884,0.0,0.058823529411764705
813,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0722977809591983,0.03571428571428572,0.5,0.0,0.7714285714285714,0.6666666666666667,0.75,1.0,0.5876777251184833,0.4598674964866494,0.7777777777777777,0.0,0.0,0.0,1.0,1.0,0.525,0.6666666666666666,0.6666666666666667,0.45,0.38888888888888884,0.7333333333333333,0.29411764705882354
814,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5238095238095238,0.8632784538296351,0.4642857142857144,0.5,0.6666666666666667,0.2,0.3333333333333333,1.0,0.6666666666666667,0.9803580832016848,0.620357357960249,0.1111111111111111,0.0,0.21428571428571436,0.0,0.0,0.0,0.525,0.3333333333333333,1.0,0.5,0.38888888888888884,0.26666666666666666,0.5294117647058824
815,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.07142857142857147,0.6313528990694346,0.0,0.0,1.0,0.5714285714285714,0.3333333333333333,0.0,0.3333333333333333,0.05587151132174827,0.932824733989159,0.1111111111111111,1.0,0.0,0.0,0.6666666666666667,0.0,0.05,1.0,1.0,0.05,0.1111111111111111,0.13333333333333333,0.11764705882352941
816,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.2412312097351468,0.28571428571428575,0.5,0.6666666666666667,0.5714285714285714,0.6666666666666667,0.25,0.3333333333333333,0.30400210637177455,0.26805862276651277,1.0,0.0,0.28571428571428575,0.0,0.6666666666666667,0.0,0.225,0.3333333333333333,0.3333333333333333,0.125,0.2222222222222222,0.0,0.1764705882352941
817,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.42857142857142866,0.08231925554760201,0.6071428571428572,0.75,0.0,0.6857142857142857,0.6666666666666667,0.25,1.0,0.35650342285413367,0.8489861473599681,0.2222222222222222,0.0,0.6428571428571428,1.0,0.0,0.0,0.45,0.0,0.6666666666666667,0.275,0.5,0.0,0.5294117647058824
818,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.30952380952380953,0.49463135289906945,0.6785714285714286,0.5,0.6666666666666667,0.5285714285714285,1.0,0.0,1.0,0.09383886255924168,0.7985143545472799,0.0,0.0,0.07142857142857141,0.0,0.0,0.3333333333333333,0.07500000000000001,0.6666666666666666,0.6666666666666667,0.05,0.1111111111111111,0.13333333333333333,0.11764705882352941
819,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.23809523809523814,0.9656406585540446,0.03571428571428572,0.0,0.0,0.5285714285714285,0.3333333333333333,0.0,0.3333333333333333,0.11542917324907845,0.7153985143545474,0.0,0.0,0.4285714285714286,0.0,0.0,0.0,0.15000000000000002,0.3333333333333333,0.0,0.125,0.16666666666666666,0.0,0.23529411764705882
820,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4047619047619048,0.7730851825340016,0.3571428571428572,0.25,1.0,0.3428571428571428,0.6666666666666667,0.25,1.0,0.20847814639283832,0.6587432242521583,0.1111111111111111,0.0,0.0,0.0,1.0,0.3333333333333333,0.125,0.5,0.6666666666666667,0.125,0.1111111111111111,0.0,0.11764705882352941
821,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.738095238095238,0.051539012168933446,0.25000000000000006,0.75,1.0,0.3714285714285714,0.3333333333333333,0.75,0.3333333333333333,0.6377567140600315,0.3928929933748244,0.6666666666666666,0.0,0.4285714285714286,0.0,0.3333333333333333,0.3333333333333333,0.55,0.5,0.6666666666666667,0.225,0.4444444444444444,0.13333333333333333,0.1764705882352941
822,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3809523809523811,0.6449534717251253,0.03571428571428572,0.25,1.0,0.9285714285714286,0.6666666666666667,0.25,0.6666666666666667,0.15924170616113742,0.5516964464966875,0.2222222222222222,0.0,0.0,0.0,1.0,0.0,0.125,0.5,0.3333333333333333,0.07500000000000001,0.1111111111111111,0.0,0.11764705882352941
823,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.261904761904762,0.27773801002147464,0.32142857142857145,0.5,1.0,0.4428571428571429,0.6666666666666667,0.0,0.3333333333333333,0.12016850974196944,0.636257779562337,0.0,0.0,0.21428571428571436,0.0,1.0,0.6666666666666666,0.2,0.3333333333333333,0.3333333333333333,0.17500000000000002,0.2777777777777778,0.06666666666666667,0.058823529411764705
824,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5714285714285715,0.06156048675733718,1.0,0.5,0.3333333333333333,0.3714285714285714,0.0,0.25,1.0,0.1718272775144813,0.29969885565147564,0.4444444444444444,0.0,0.5714285714285714,0.0,0.0,0.0,0.4,0.5,0.6666666666666667,0.025,0.0,0.0,0.0
825,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.261904761904762,0.4409448818897639,0.25000000000000006,0.0,0.3333333333333333,0.7,0.3333333333333333,0.25,1.0,0.2131121642969984,0.6261794820317207,0.1111111111111111,1.0,0.28571428571428575,0.0,0.6666666666666667,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.25,0.38888888888888884,0.06666666666666667,0.11764705882352941
826,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4761904761904762,0.23693629205440234,0.0,0.5,0.6666666666666667,0.10000000000000003,1.0,0.0,0.6666666666666667,0.09662980516061084,0.15699658703071676,0.1111111111111111,0.0,0.14285714285714282,0.0,1.0,0.3333333333333333,0.17500000000000002,0.3333333333333333,1.0,0.17500000000000002,0.3333333333333333,0.3333333333333333,0.0
827,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.23809523809523814,0.4803149606299213,0.17857142857142858,0.5,0.6666666666666667,0.12857142857142861,0.3333333333333333,0.0,0.6666666666666667,0.08920484465508162,0.8028106805862278,0.1111111111111111,1.0,0.21428571428571436,0.0,1.0,0.3333333333333333,0.07500000000000001,0.3333333333333333,0.6666666666666667,0.07500000000000001,0.05555555555555555,0.0,0.11764705882352941
828,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1037938439513243,0.25000000000000006,0.0,0.6666666666666667,0.7142857142857142,0.6666666666666667,0.0,0.6666666666666667,0.04713006845708267,0.46022886970487864,0.1111111111111111,0.0,0.07142857142857141,0.0,1.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.0,0.0
829,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3571428571428572,0.35862562634216183,0.28571428571428575,0.75,0.0,0.6714285714285713,0.6666666666666667,0.25,0.0,0.37993680884676134,0.6541256775747842,0.0,1.0,0.4285714285714286,0.0,0.0,0.0,0.15000000000000002,0.5,0.6666666666666667,0.125,0.1111111111111111,0.0,0.1764705882352941
830,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5476190476190478,0.04652827487473158,0.39285714285714296,0.75,0.3333333333333333,0.2285714285714286,0.6666666666666667,0.0,1.0,0.1978409689310163,0.2793414976912267,0.3333333333333333,1.0,0.0,0.0,0.0,0.3333333333333333,0.15000000000000002,0.6666666666666666,0.6666666666666667,0.025,0.0,0.0,0.0
831,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.30952380952380953,0.5526127415891197,0.5000000000000001,0.5,0.6666666666666667,0.5999999999999999,0.6666666666666667,0.0,0.6666666666666667,0.08430753027909425,0.16619152780566154,0.1111111111111111,0.0,0.07142857142857141,0.0,0.6666666666666667,0.3333333333333333,0.05,0.8333333333333333,0.3333333333333333,0.05,0.1111111111111111,0.13333333333333333,0.11764705882352941
832,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4523809523809525,0.1896921975662134,0.8571428571428573,0.25,0.6666666666666667,0.31428571428571433,0.3333333333333333,0.25,1.0,0.24865718799368083,0.6053804456936359,0.7777777777777777,0.0,0.14285714285714282,0.0,0.6666666666666667,0.6666666666666666,0.225,0.3333333333333333,0.6666666666666667,0.15000000000000002,0.1111111111111111,0.06666666666666667,0.1764705882352941
833,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2142857142857143,0.06943450250536866,0.17857142857142858,0.5,1.0,0.35714285714285715,0.3333333333333333,0.0,0.6666666666666667,0.0805687203791469,0.23513350732784585,0.1111111111111111,0.0,0.14285714285714282,0.0,0.6666666666666667,0.3333333333333333,0.1,0.0,0.6666666666666667,0.1,0.1111111111111111,0.13333333333333333,0.11764705882352941
834,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3809523809523811,0.9291338582677168,0.28571428571428575,0.0,0.3333333333333333,0.5714285714285714,0.6666666666666667,0.25,0.6666666666666667,0.2477619799894681,0.1499698855651476,0.1111111111111111,0.0,0.6428571428571428,1.0,0.0,0.0,0.15000000000000002,0.5,0.3333333333333333,0.15000000000000002,0.2777777777777778,0.06666666666666667,0.1764705882352941
835,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4047619047619048,0.30493915533285615,0.25000000000000006,0.75,0.6666666666666667,1.0,0.6666666666666667,0.0,0.6666666666666667,0.1745129015271195,0.20132503513350739,0.1111111111111111,0.0,0.4285714285714286,0.0,0.3333333333333333,0.0,0.15000000000000002,0.3333333333333333,0.0,0.125,0.2222222222222222,0.06666666666666667,0.23529411764705882
836,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.261904761904762,0.2190408017179671,0.7857142857142859,0.0,1.0,0.21428571428571425,0.3333333333333333,0.5,0.0,0.3331753554502369,0.36410359365589245,0.1111111111111111,0.0,0.14285714285714282,0.0,0.0,0.3333333333333333,0.275,0.5,0.0,0.275,0.4444444444444444,0.2,0.5882352941176471
837,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5238095238095238,0.3514674302075877,0.28571428571428575,0.75,0.3333333333333333,0.8285714285714285,0.6666666666666667,0.5,0.6666666666666667,0.6577145866245391,0.4693033527404137,1.0,0.0,0.4285714285714286,0.0,0.6666666666666667,0.0,0.5,0.5,0.3333333333333333,0.45,0.38888888888888884,0.13333333333333333,0.7647058823529411
838,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5714285714285715,0.27129563350035796,0.39285714285714296,0.5,0.6666666666666667,0.2,0.6666666666666667,0.75,0.0,0.6713533438651921,0.01417386067054809,0.0,1.0,0.07142857142857141,0.0,0.3333333333333333,0.0,0.55,0.3333333333333333,0.3333333333333333,0.525,0.5,0.8666666666666667,0.8235294117647058
839,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5714285714285715,0.3901216893342878,0.10714285714285716,0.75,0.3333333333333333,0.21428571428571425,0.6666666666666667,0.25,0.0,0.21832543443917848,0.00638426018871713,0.7777777777777777,0.0,0.14285714285714282,0.0,1.0,0.0,0.225,0.5,1.0,0.15000000000000002,0.2222222222222222,0.06666666666666667,0.29411764705882354
840,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4047619047619048,0.6299212598425198,0.0,0.75,1.0,0.39999999999999997,0.3333333333333333,0.0,0.6666666666666667,0.06577145866245392,0.5720136518771333,0.6666666666666666,0.0,0.07142857142857141,0.0,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.6666666666666667,0.2,0.0,0.06666666666666667,0.4117647058823529
841,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714288,0.26843235504652835,0.8214285714285716,0.5,1.0,0.2714285714285714,0.6666666666666667,0.0,0.3333333333333333,0.13628225381779882,0.17325838185103393,0.8888888888888888,0.0,0.7857142857142859,1.0,1.0,0.0,0.15000000000000002,0.3333333333333333,0.6666666666666667,0.1,0.16666666666666666,0.06666666666666667,0.11764705882352941
842,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.23809523809523814,0.9899785254115964,0.39285714285714296,0.0,0.6666666666666667,0.7,0.6666666666666667,0.0,1.0,0.079304897314376,0.8376229672756477,0.1111111111111111,1.0,0.0,0.0,1.0,0.0,0.025,0.6666666666666666,0.3333333333333333,0.025,0.05555555555555555,0.0,0.0
843,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.19047619047619058,0.9176807444523981,0.07142857142857144,0.75,0.0,0.7428571428571429,1.0,0.0,1.0,0.17962085308056872,0.45480827143143954,0.1111111111111111,0.0,0.7857142857142859,1.0,0.3333333333333333,0.3333333333333333,0.2,0.3333333333333333,0.6666666666666667,0.2,0.38888888888888884,0.0,0.4117647058823529
844,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2857142857142857,0.5368647100930566,0.32142857142857145,0.5,0.6666666666666667,0.5999999999999999,0.3333333333333333,0.25,0.6666666666666667,0.2932596103212216,0.024573378839590453,0.1111111111111111,0.0,0.5,0.0,0.0,0.3333333333333333,0.25,0.5,0.6666666666666667,0.25,0.16666666666666666,0.06666666666666667,0.23529411764705882
845,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5238095238095238,0.572655690765927,0.892857142857143,0.25,0.6666666666666667,0.8857142857142857,0.3333333333333333,0.25,1.0,0.1797261716692996,0.7672756474603495,0.3333333333333333,1.0,0.14285714285714282,0.0,1.0,0.3333333333333333,0.4,0.5,0.0,0.025,0.05555555555555555,0.0,0.0
846,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4047619047619048,0.5132426628489621,0.03571428571428572,0.5,0.6666666666666667,0.2,0.3333333333333333,0.5,0.3333333333333333,0.4878883622959451,0.7024292310780968,0.2222222222222222,0.0,0.5,0.0,0.3333333333333333,0.3333333333333333,0.375,0.3333333333333333,1.0,0.17500000000000002,0.38888888888888884,0.4,0.23529411764705882
847,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3809523809523811,0.4058697208303509,0.0,0.5,1.0,0.9571428571428571,0.3333333333333333,0.25,0.0,0.22822538177988413,0.9500501907247542,0.0,0.0,0.6428571428571428,1.0,0.6666666666666667,0.0,0.35000000000000003,0.5,0.6666666666666667,0.325,0.5,0.26666666666666666,0.5294117647058824
848,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4047619047619048,0.38224767358625633,0.10714285714285716,0.75,1.0,0.24285714285714283,0.3333333333333333,0.0,1.0,0.07198525539757768,0.9814495081308977,0.1111111111111111,0.0,0.14285714285714282,0.0,0.3333333333333333,0.3333333333333333,0.05,0.3333333333333333,1.0,0.05,0.1111111111111111,0.13333333333333333,0.11764705882352941
849,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5952380952380952,0.9090909090909093,0.28571428571428575,0.5,0.0,0.7857142857142856,0.0,0.25,0.6666666666666667,0.22838335966298048,0.2969283276450512,0.8888888888888888,0.0,0.14285714285714282,0.0,0.3333333333333333,0.0,0.17500000000000002,0.3333333333333333,0.3333333333333333,0.1,0.16666666666666666,0.06666666666666667,0.1764705882352941
850,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.33333333333333337,0.5440229062276307,0.03571428571428572,0.0,0.6666666666666667,0.657142857142857,0.6666666666666667,0.0,0.0,0.0957345971563981,0.5160811082112027,0.1111111111111111,0.0,0.07142857142857141,0.0,0.6666666666666667,1.0,0.025,0.5,0.6666666666666667,0.025,0.0,0.0,0.0
851,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9047619047619049,0.4409448818897639,0.10714285714285716,0.75,1.0,0.8857142857142857,0.6666666666666667,1.0,0.0,0.9970510795155344,0.6617546677374022,0.4444444444444444,0.0,0.14285714285714282,0.0,1.0,0.3333333333333333,0.7000000000000001,0.3333333333333333,0.6666666666666667,0.125,0.1111111111111111,0.26666666666666666,0.11764705882352941
852,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.261904761904762,0.9298496778811741,0.17857142857142858,0.0,0.3333333333333333,0.3428571428571428,0.6666666666666667,0.0,1.0,0.11174302264349656,0.9736197550692635,0.1111111111111111,0.0,0.14285714285714282,0.0,0.0,0.3333333333333333,0.25,0.8333333333333333,0.6666666666666667,0.25,0.4444444444444444,0.0,0.47058823529411764
853,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.023809523809523787,0.388690050107373,0.28571428571428575,0.25,0.6666666666666667,0.3428571428571428,0.6666666666666667,0.0,0.0,0.08125329120589785,0.20389480024091552,0.1111111111111111,0.0,1.0,1.0,0.6666666666666667,0.0,0.025,0.6666666666666666,0.6666666666666667,0.025,0.05555555555555555,0.0,0.0
854,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6428571428571429,0.9699355762347891,0.21428571428571436,0.5,0.0,0.7571428571428571,0.6666666666666667,0.0,0.6666666666666667,0.18262243285939966,0.7229873519373621,0.4444444444444444,1.0,0.5714285714285714,0.0,0.6666666666666667,0.3333333333333333,0.17500000000000002,0.3333333333333333,0.3333333333333333,0.07500000000000001,0.1111111111111111,0.0,0.11764705882352941
855,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4523809523809525,0.6263421617752327,0.0,0.5,1.0,0.3714285714285714,0.3333333333333333,0.25,1.0,0.28778304370721425,0.3158803453121864,0.1111111111111111,0.0,0.14285714285714282,0.0,0.3333333333333333,0.3333333333333333,0.35000000000000003,0.3333333333333333,0.3333333333333333,0.35000000000000003,0.4444444444444444,0.2,0.6470588235294118
856,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04761904761904763,0.5032211882605584,0.07142857142857144,0.5,0.0,0.8142857142857143,0.3333333333333333,0.0,0.6666666666666667,0.10658241179568193,0.4309977916081109,0.1111111111111111,0.0,0.07142857142857141,0.0,0.0,0.0,0.05,0.3333333333333333,0.3333333333333333,0.05,0.1111111111111111,0.06666666666666667,0.11764705882352941
857,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.619047619047619,0.7122405153901218,0.32142857142857145,0.75,0.6666666666666667,0.9428571428571428,0.6666666666666667,0.0,0.6666666666666667,0.10147446024223275,0.35061232684199967,0.1111111111111111,1.0,0.0,0.0,0.6666666666666667,0.0,0.15000000000000002,0.6666666666666666,0.6666666666666667,0.15000000000000002,0.2222222222222222,0.0,0.11764705882352941
858,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8333333333333335,0.8024337866857554,0.21428571428571436,0.25,1.0,0.28571428571428575,0.6666666666666667,1.0,0.6666666666666667,0.9266456029489203,0.6643645854246136,0.3333333333333333,0.0,0.5,0.0,0.3333333333333333,0.3333333333333333,0.65,1.0,0.6666666666666667,0.17500000000000002,0.38888888888888884,0.26666666666666666,0.4117647058823529
859,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.261904761904762,0.6012884753042234,0.5000000000000001,0.0,0.3333333333333333,0.5571428571428572,0.0,0.0,1.0,0.06103212216956292,0.9973499297329856,0.0,1.0,0.5,0.0,0.0,0.3333333333333333,0.15000000000000002,0.3333333333333333,0.3333333333333333,0.125,0.2222222222222222,0.06666666666666667,0.1764705882352941
